ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
430476.BJ,2021/09/02,6.4,6.5,6.4,6.4,6.4,0.0,0.0,272.0,176.683
430476.BJ,2021/09/03,7.11,8.29,7.11,7.53,6.4,1.13,17.6563,5198.78,4037.223
430476.BJ,2021/09/06,7.5,8.5,7.5,8.3,7.53,0.77,10.2258,11923.93,9986.315
430476.BJ,2021/09/07,8.4,8.46,8.0,8.0,8.3,-0.3,-3.6145,9090.11,7626.043
430476.BJ,2021/09/08,8.16,8.18,7.99,8.12,8.0,0.12,1.5,4550.43,3670.278
430476.BJ,2021/09/09,8.0,8.17,8.0,8.03,8.12,-0.09,-1.1084,6525.12,5294.499
430476.BJ,2021/09/10,8.0,9.14,8.0,8.3,8.03,0.27,3.3624,3415.77,2819.06
430476.BJ,2021/09/13,8.1,8.95,8.1,8.73,8.3,0.43,5.1807,1108.0,928.582
430476.BJ,2021/09/14,8.8,8.84,8.7,8.82,8.73,0.09,1.0309,1587.0,1391.605
430476.BJ,2021/09/15,8.8,8.8,8.5,8.5,8.82,-0.32,-3.6281,772.53,668.726
430476.BJ,2021/09/16,8.3,8.9,8.2,8.63,8.5,0.13,1.5294,587.0,496.692
430476.BJ,2021/09/17,8.8,8.85,8.69,8.84,8.63,0.21,2.4334,621.9,544.196
430476.BJ,2021/09/22,9.96,10.33,9.4,10.27,8.84,1.43,16.1765,2243.34,2260.98
430476.BJ,2021/09/23,10.28,10.58,10.27,10.34,10.27,0.07,0.6816,575.22,596.053
430476.BJ,2021/09/24,10.3,10.3,10.1,10.3,10.34,-0.04,-0.3868,495.4,507.177
430476.BJ,2021/09/27,10.33,10.55,9.98,9.99,10.3,-0.31,-3.0097,1101.47,1140.92
430476.BJ,2021/09/28,10.01,10.22,9.88,10.0,9.99,0.01,0.1001,440.54,440.569
430476.BJ,2021/09/29,10.22,10.58,10.01,10.5,10.0,0.5,5.0,1446.16,1486.523
430476.BJ,2021/09/30,10.5,10.72,10.18,10.72,10.5,0.22,2.0952,1437.81,1508.13
430476.BJ,2021/10/08,11.1,11.1,11.0,11.03,10.72,0.31,2.8918,511.18,564.956
430476.BJ,2021/10/11,11.97,11.97,11.03,11.04,11.03,0.01,0.0907,907.51,1032.231
430476.BJ,2021/10/12,11.01,11.01,10.48,10.48,11.04,-0.56,-5.0725,459.0,493.277
430476.BJ,2021/10/13,10.49,10.49,10.48,10.49,10.48,0.01,0.0954,190.0,199.195
