ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603728.SH,2021/09/01,18.85,18.99,18.02,18.13,18.82,-0.69,-3.6663,54333.3,99386.45
603728.SH,2021/09/02,18.22,18.66,18.01,18.57,18.13,0.44,2.4269,44580.75,82316.875
603728.SH,2021/09/03,18.61,19.1,18.12,18.25,18.57,-0.32,-1.7232,42666.77,79216.991
603728.SH,2021/09/06,18.39,19.14,18.04,19.0,18.25,0.75,4.1096,56593.29,106391.047
603728.SH,2021/09/07,18.95,19.64,18.8,19.59,19.0,0.59,3.1053,52108.03,101078.599
603728.SH,2021/09/08,19.5,19.51,18.95,19.35,19.59,-0.24,-1.2251,40867.36,78628.592
603728.SH,2021/09/09,19.39,19.43,19.03,19.25,19.35,-0.1,-0.5168,27027.26,51871.959
603728.SH,2021/09/10,19.25,19.74,18.98,19.53,19.25,0.28,1.4545,35092.9,67964.406
603728.SH,2021/09/13,19.53,19.53,18.5,18.55,19.53,-0.98,-5.0179,47190.7,88479.986
603728.SH,2021/09/14,18.39,18.75,18.11,18.17,18.55,-0.38,-2.0485,32457.26,59666.576
603728.SH,2021/09/15,18.05,18.48,17.87,18.29,18.17,0.12,0.6604,19862.31,36153.041
603728.SH,2021/09/16,18.44,18.52,17.91,18.09,18.29,-0.2,-1.0935,23928.15,43407.835
603728.SH,2021/09/17,17.99,18.28,17.68,17.79,18.09,-0.3,-1.6584,22465.38,40341.635
603728.SH,2021/09/22,17.6,18.34,17.5,18.32,17.79,0.53,2.9792,26110.61,47319.294
603728.SH,2021/09/23,18.35,18.53,18.0,18.15,18.32,-0.17,-0.9279,20958.07,38213.181
603728.SH,2021/09/24,18.18,18.24,17.77,17.81,18.15,-0.34,-1.8733,16627.11,29835.524
603728.SH,2021/09/27,17.89,18.1,16.7,16.89,17.81,-0.92,-5.1656,40156.86,69202.201
603728.SH,2021/09/28,16.88,17.28,16.51,16.98,16.89,0.09,0.5329,33491.0,56316.984
603728.SH,2021/09/29,16.83,17.1,16.45,16.78,16.98,-0.2,-1.1779,21309.22,35725.687
603728.SH,2021/09/30,16.8,16.93,16.61,16.68,16.78,-0.1,-0.5959,15037.3,25186.726
603728.SH,2021/10/08,16.75,17.15,16.12,16.31,16.68,-0.37,-2.2182,40859.77,67114.444
603728.SH,2021/10/11,16.23,16.45,16.05,16.19,16.31,-0.12,-0.7357,21134.12,34199.217
603728.SH,2021/10/12,16.16,16.23,15.55,15.78,16.19,-0.41,-2.5324,27076.33,42735.665
603728.SH,2021/10/13,15.8,15.8,15.5,15.74,15.78,-0.04,-0.2535,20680.5,32252.611
603728.SH,2021/10/14,15.68,16.34,15.59,15.92,15.74,0.18,1.1436,35118.46,56125.815
603728.SH,2021/10/15,15.98,16.28,15.83,16.06,15.92,0.14,0.8794,17828.54,28777.687
603728.SH,2021/10/18,16.09,16.23,15.92,16.15,16.06,0.09,0.5604,12572.48,20209.141
603728.SH,2021/10/19,16.14,16.28,16.05,16.21,16.15,0.06,0.3715,13046.34,21101.785
