ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
833427.BJ,2021/09/01,8.08,8.16,8.08,8.13,8.06,0.07,0.8685,1957.16,1591.815
833427.BJ,2021/09/02,8.15,8.42,8.15,8.41,8.13,0.28,3.444,4146.78,3443.94
833427.BJ,2021/09/03,8.97,9.39,8.7,8.82,8.41,0.41,4.8751,21534.44,19308.144
833427.BJ,2021/09/06,9.19,11.46,9.19,10.52,8.82,1.7,19.2744,34915.67,36952.583
833427.BJ,2021/09/07,10.89,11.46,10.55,10.83,10.52,0.31,2.9468,17589.72,19365.485
833427.BJ,2021/09/08,10.67,11.63,10.67,11.6,10.83,0.77,7.1099,12002.7,13550.294
833427.BJ,2021/09/09,11.76,15.0,11.76,14.43,11.6,2.83,24.3966,27104.09,37576.527
833427.BJ,2021/09/10,14.45,15.36,13.22,14.7,14.43,0.27,1.8711,20416.81,29508.166
833427.BJ,2021/09/13,14.99,14.99,13.52,14.11,14.7,-0.59,-4.0136,11100.53,15608.078
833427.BJ,2021/09/14,14.09,14.12,13.36,13.4,14.11,-0.71,-5.0319,7328.14,10133.192
833427.BJ,2021/09/15,13.29,13.3,12.51,12.76,13.4,-0.64,-4.7761,7590.76,9733.021
833427.BJ,2021/09/16,12.78,12.82,12.0,12.3,12.76,-0.46,-3.605,4211.25,5200.403
833427.BJ,2021/09/17,12.45,13.25,12.05,13.25,12.3,0.95,7.7236,4515.58,5819.327
833427.BJ,2021/09/22,14.02,14.79,13.98,14.23,13.25,0.98,7.3962,10401.84,14786.625
833427.BJ,2021/09/23,14.19,14.19,13.41,13.7,14.23,-0.53,-3.7245,5821.08,8001.185
833427.BJ,2021/09/24,13.7,13.86,13.37,13.44,13.7,-0.26,-1.8978,4991.94,6748.466
833427.BJ,2021/09/27,13.44,13.6,12.5,12.51,13.44,-0.93,-6.9196,4442.32,5694.72
833427.BJ,2021/09/28,12.55,12.9,12.52,12.77,12.51,0.26,2.0783,2501.71,3179.964
833427.BJ,2021/09/29,12.6,12.97,12.42,12.95,12.77,0.18,1.4096,2171.08,2770.333
833427.BJ,2021/09/30,12.86,13.67,12.8,13.54,12.95,0.59,4.556,4148.11,5527.218
833427.BJ,2021/10/08,13.54,13.69,13.01,13.34,13.54,-0.2,-1.4771,1743.04,2303.15
833427.BJ,2021/10/11,13.03,13.33,13.03,13.29,13.34,-0.05,-0.3748,1782.6,2354.985
833427.BJ,2021/10/12,12.82,13.4,12.82,13.06,13.29,-0.23,-1.7306,989.42,1287.418
833427.BJ,2021/10/13,13.29,13.29,12.85,13.22,13.06,0.16,1.2251,1560.2,2050.867
833427.BJ,2021/10/14,13.25,13.26,13.0,13.25,13.22,0.03,0.2269,944.66,1244.216
833427.BJ,2021/10/15,13.25,13.34,13.15,13.27,13.25,0.02,0.1509,1035.62,1368.215
833427.BJ,2021/10/18,12.95,13.27,12.8,12.96,13.27,-0.31,-2.3361,2156.97,2786.273
833427.BJ,2021/10/19,13.17,13.17,12.8,12.95,12.96,-0.01,-0.0772,566.46,730.306
833427.BJ,2021/10/20,13.08,13.08,12.71,12.9,12.95,-0.05,-0.3861,1277.36,1650.576
833427.BJ,2021/10/21,12.9,12.91,12.6,12.73,12.9,-0.17,-1.3178,2787.75,3551.409
833427.BJ,2021/10/22,12.75,12.98,12.65,12.82,12.73,0.09,0.707,1205.98,1539.174
833427.BJ,2021/10/25,12.69,12.94,12.6,12.6,12.82,-0.22,-1.7161,729.56,923.903
833427.BJ,2021/10/26,12.66,12.86,11.68,11.7,12.6,-0.9,-7.1429,2593.9,3134.658
833427.BJ,2021/10/27,11.75,11.77,11.2,11.33,11.7,-0.37,-3.1624,1447.81,1660.244
833427.BJ,2021/10/28,11.65,11.65,10.21,10.47,11.33,-0.86,-7.5905,3232.41,3424.782
833427.BJ,2021/10/29,9.99,11.39,9.98,10.7,10.47,0.23,2.1968,4177.15,4380.42
833427.BJ,2021/11/01,11.27,12.18,11.25,11.86,10.7,1.16,10.8411,4011.91,4710.955
833427.BJ,2021/11/02,11.95,11.95,11.21,11.44,11.86,-0.42,-3.5413,3487.82,3970.712
833427.BJ,2021/11/03,11.29,11.66,11.27,11.6,11.44,0.16,1.3986,1955.35,2251.772
833427.BJ,2021/11/04,11.9,12.6,11.8,12.44,11.6,0.84,7.2414,3229.15,3967.804
833427.BJ,2021/11/05,12.71,13.05,12.5,12.83,12.44,0.39,3.135,3257.96,4160.85
833427.BJ,2021/11/08,13.01,14.45,13.0,13.77,12.83,0.94,7.3266,6244.7,8639.514
833427.BJ,2021/11/09,14.07,14.07,13.21,13.77,13.77,0.0,0.0,3565.4,4845.927
833427.BJ,2021/11/10,13.78,14.08,13.7,13.97,13.77,0.2,1.4524,1941.08,2695.819
833427.BJ,2021/11/11,14.5,14.5,13.85,14.25,13.97,0.28,2.0043,3807.63,5413.564
833427.BJ,2021/11/12,14.44,14.58,14.15,14.51,14.25,0.26,1.8246,4434.84,6376.518
833427.BJ,2021/11/15,14.41,14.7,12.15,12.77,14.51,-1.74,-11.9917,11604.98,15715.225
833427.BJ,2021/11/16,12.99,13.0,11.69,11.75,12.77,-1.02,-7.9875,6240.87,7574.835
833427.BJ,2021/11/17,12.0,12.03,11.66,11.98,11.75,0.23,1.9574,4092.23,4835.088
833427.BJ,2021/11/18,11.99,12.01,11.6,11.79,11.98,-0.19,-1.586,3513.65,4141.434
833427.BJ,2021/11/19,11.75,11.9,11.62,11.79,11.79,0.0,0.0,3548.09,4160.622
833427.BJ,2021/11/22,11.87,11.95,11.73,11.85,11.79,0.06,0.5089,2815.74,3319.404
833427.BJ,2021/11/23,11.92,12.18,11.76,11.99,11.85,0.14,1.1814,5150.81,6173.399
833427.BJ,2021/11/24,11.96,11.98,11.74,11.74,11.99,-0.25,-2.0851,2659.06,3143.219
833427.BJ,2021/11/25,11.95,11.95,11.36,11.45,11.74,-0.29,-2.4702,2653.36,3097.55
833427.BJ,2021/11/26,11.58,11.58,11.03,11.15,11.45,-0.3,-2.6201,3422.04,3812.001
833427.BJ,2021/11/29,11.05,11.13,10.68,10.8,11.15,-0.35,-3.139,3923.8,4251.154
833427.BJ,2021/11/30,10.65,10.8,10.6,10.66,10.8,-0.14,-1.2963,1342.87,1438.118
833427.BJ,2021/12/01,10.61,10.72,10.5,10.58,10.66,-0.08,-0.7505,2616.52,2769.244
833427.BJ,2021/12/02,10.59,10.73,10.47,10.66,10.58,0.08,0.7561,1426.01,1515.139
833427.BJ,2021/12/03,10.7,10.74,10.49,10.56,10.66,-0.1,-0.9381,1826.73,1929.122
833427.BJ,2021/12/06,10.6,10.6,10.09,10.22,10.56,-0.34,-3.2197,3144.0,3246.251
833427.BJ,2021/12/07,10.31,10.31,10.07,10.18,10.22,-0.04,-0.3914,1660.55,1678.416
833427.BJ,2021/12/08,10.18,10.27,10.12,10.25,10.18,0.07,0.6876,819.58,837.527
833427.BJ,2021/12/09,10.24,10.32,10.2,10.24,10.25,-0.01,-0.0976,473.57,484.652
833427.BJ,2021/12/10,10.25,10.35,10.24,10.34,10.24,0.1,0.9766,1454.79,1500.11
833427.BJ,2021/12/13,10.41,10.58,10.2,10.57,10.34,0.23,2.2244,1481.23,1548.761
833427.BJ,2021/12/14,10.6,10.95,10.6,10.78,10.57,0.21,1.9868,2196.9,2371.589
833427.BJ,2021/12/15,10.78,10.87,10.6,10.6,10.78,-0.18,-1.6698,1178.24,1255.811
833427.BJ,2021/12/16,10.6,10.62,10.4,10.5,10.6,-0.1,-0.9434,1572.45,1648.471
833427.BJ,2021/12/17,10.48,10.48,10.25,10.39,10.5,-0.11,-1.0476,726.77,752.623
833427.BJ,2021/12/20,10.34,10.35,10.23,10.3,10.39,-0.09,-0.8662,954.66,981.715
833427.BJ,2021/12/21,10.44,10.45,10.3,10.36,10.3,0.06,0.5825,660.28,683.003
833427.BJ,2021/12/22,10.33,10.48,10.22,10.22,10.36,-0.14,-1.3514,892.9,919.266
833427.BJ,2021/12/23,10.22,10.32,10.16,10.16,10.22,-0.06,-0.5871,1210.76,1236.348
833427.BJ,2021/12/24,10.15,10.22,10.06,10.08,10.16,-0.08,-0.7874,1005.14,1017.066
833427.BJ,2021/12/27,10.06,10.93,10.06,10.4,10.08,0.32,3.1746,2399.72,2500.362
833427.BJ,2021/12/28,10.27,10.46,10.26,10.44,10.4,0.04,0.3846,1695.09,1761.783
833427.BJ,2021/12/29,10.43,10.73,10.43,10.6,10.44,0.16,1.5326,2127.24,2254.03
833427.BJ,2021/12/30,10.65,10.89,10.5,10.84,10.6,0.24,2.2642,6632.44,7130.407
833427.BJ,2021/12/31,10.88,11.41,10.88,11.11,10.84,0.27,2.4908,8580.39,9559.899
833427.BJ,2022/01/04,11.36,11.36,10.5,10.83,11.11,-0.28,-2.5203,5124.76,5575.323
833427.BJ,2022/01/05,10.8,10.95,10.73,10.93,10.83,0.1,0.9234,2119.48,2302.544
833427.BJ,2022/01/06,10.89,10.98,10.78,10.82,10.93,-0.11,-1.0064,1492.21,1621.542
833427.BJ,2022/01/07,10.83,10.91,10.51,10.6,10.82,-0.22,-2.0333,2311.49,2473.852
833427.BJ,2022/01/10,10.65,10.7,10.53,10.64,10.6,0.04,0.3774,933.09,989.128
833427.BJ,2022/01/11,10.7,10.7,10.57,10.65,10.64,0.01,0.094,786.38,834.237
833427.BJ,2022/01/12,10.68,10.7,10.6,10.7,10.65,0.05,0.4695,1282.56,1364.355
833427.BJ,2022/01/13,10.7,10.88,10.67,10.77,10.7,0.07,0.6542,1231.26,1329.388
833427.BJ,2022/01/14,10.72,10.79,10.6,10.64,10.77,-0.13,-1.2071,1057.18,1130.983
833427.BJ,2022/01/17,10.53,10.77,10.53,10.76,10.64,0.12,1.1278,1624.5,1729.245
833427.BJ,2022/01/18,10.77,10.77,10.64,10.77,10.76,0.01,0.0929,971.3,1041.845
833427.BJ,2022/01/19,10.8,10.84,10.69,10.82,10.77,0.05,0.4643,1628.65,1751.567
833427.BJ,2022/01/20,10.72,11.19,10.72,11.07,10.82,0.25,2.3105,7762.01,8504.856
833427.BJ,2022/01/21,11.04,11.2,10.78,10.79,11.07,-0.28,-2.5294,2369.64,2610.704
833427.BJ,2022/01/24,10.79,10.91,10.65,10.7,10.79,-0.09,-0.8341,1703.19,1822.913
833427.BJ,2022/01/25,10.76,10.76,10.13,10.13,10.7,-0.57,-5.3271,2506.22,2598.333
833427.BJ,2022/01/26,10.11,10.29,10.11,10.18,10.13,0.05,0.4936,1005.48,1023.665
833427.BJ,2022/01/27,10.12,10.24,9.92,9.93,10.18,-0.25,-2.4558,1235.73,1247.2
833427.BJ,2022/01/28,10.18,10.18,9.93,10.04,9.93,0.11,1.1078,772.1,773.891
833427.BJ,2022/02/07,10.18,11.8,10.01,11.35,10.04,1.31,13.0478,14314.12,15742.254
833427.BJ,2022/02/08,10.89,10.94,10.56,10.7,11.35,-0.65,-5.7269,8293.1,8865.643
833427.BJ,2022/02/09,10.78,10.79,10.55,10.62,10.7,-0.08,-0.7477,3738.58,3978.042
833427.BJ,2022/02/10,10.55,10.81,10.55,10.63,10.62,0.01,0.0942,2559.45,2742.518
833427.BJ,2022/02/11,10.6,10.6,10.0,10.1,10.63,-0.53,-4.9859,5105.62,5194.662
833427.BJ,2022/02/14,10.12,10.15,10.0,10.12,10.1,0.02,0.198,948.42,956.547
833427.BJ,2022/02/15,10.14,10.25,10.02,10.11,10.12,-0.01,-0.0988,1531.45,1551.219
833427.BJ,2022/02/16,10.19,10.44,10.15,10.38,10.11,0.27,2.6706,2796.31,2878.182
833427.BJ,2022/02/17,10.5,10.5,10.1,10.21,10.38,-0.17,-1.6378,2678.32,2734.333
833427.BJ,2022/02/18,10.19,10.4,10.18,10.36,10.21,0.15,1.4691,1444.16,1483.106
833427.BJ,2022/02/21,10.39,10.4,10.25,10.36,10.36,0.0,0.0,1183.48,1219.144
833427.BJ,2022/02/22,10.24,10.34,10.03,10.18,10.36,-0.18,-1.7375,1208.48,1225.764
833427.BJ,2022/02/23,10.08,10.3,10.04,10.25,10.18,0.07,0.6876,1118.52,1140.059
833427.BJ,2022/02/24,10.16,10.2,9.9,10.0,10.25,-0.25,-2.439,2124.16,2128.161
833427.BJ,2022/02/25,10.02,10.1,9.95,9.99,10.0,-0.01,-0.1,1173.34,1177.66
833427.BJ,2022/02/28,10.1,10.1,9.9,9.97,9.99,-0.02,-0.2002,1105.73,1101.273
833427.BJ,2022/03/01,10.01,10.09,9.96,10.05,9.97,0.08,0.8024,311.31,312.99
833427.BJ,2022/03/02,10.05,10.05,9.93,9.95,10.05,-0.1,-0.995,476.91,475.153
833427.BJ,2022/03/03,10.02,10.02,9.94,10.0,9.95,0.05,0.5025,547.26,545.235
833427.BJ,2022/03/04,9.93,9.99,9.9,9.91,10.0,-0.09,-0.9,891.71,885.415
833427.BJ,2022/03/07,10.01,10.01,9.8,9.82,9.91,-0.09,-0.9082,1183.86,1172.299
833427.BJ,2022/03/08,9.82,9.82,9.48,9.51,9.82,-0.31,-3.1568,1071.67,1029.822
833427.BJ,2022/03/09,9.53,9.53,9.04,9.26,9.51,-0.25,-2.6288,1235.13,1143.268
833427.BJ,2022/03/10,9.23,9.36,9.23,9.28,9.26,0.02,0.216,1064.49,990.658
833427.BJ,2022/03/11,9.27,9.27,9.0,9.17,9.28,-0.11,-1.1853,945.85,858.854
833427.BJ,2022/03/14,9.08,9.23,8.8,8.81,9.17,-0.36,-3.9258,627.67,564.201
833427.BJ,2022/03/15,8.81,8.99,8.42,8.42,8.81,-0.39,-4.4268,1409.58,1220.434
833427.BJ,2022/03/16,8.48,8.62,8.23,8.59,8.42,0.17,2.019,1024.86,860.966
833427.BJ,2022/03/17,8.77,9.3,8.77,8.95,8.59,0.36,4.1909,1428.83,1293.26
833427.BJ,2022/03/18,9.04,9.08,8.7,9.04,8.95,0.09,1.0056,1232.78,1092.928
833427.BJ,2022/03/21,9.12,9.14,8.84,8.88,9.04,-0.16,-1.7699,618.27,551.978
833427.BJ,2022/03/22,8.88,8.9,8.81,8.89,8.88,0.01,0.1126,182.0,161.001
833427.BJ,2022/03/23,8.95,8.97,8.86,8.94,8.89,0.05,0.5624,208.19,185.898
833427.BJ,2022/03/24,8.88,8.88,8.71,8.82,8.94,-0.12,-1.3423,468.4,412.828
833427.BJ,2022/03/25,8.85,8.85,8.66,8.73,8.82,-0.09,-1.0204,324.26,283.211
833427.BJ,2022/03/28,8.51,8.7,8.51,8.58,8.73,-0.15,-1.7182,391.22,335.116
833427.BJ,2022/03/29,8.73,8.73,8.55,8.65,8.58,0.07,0.8159,115.62,99.985
833427.BJ,2022/03/30,8.68,8.79,8.65,8.77,8.65,0.12,1.3873,313.0,273.35
833427.BJ,2022/03/31,8.8,8.8,8.73,8.78,8.77,0.01,0.114,186.67,163.819
833427.BJ,2022/04/01,8.88,8.98,8.67,8.93,8.78,0.15,1.7084,382.0,340.184
833427.BJ,2022/04/06,9.0,9.0,8.79,9.0,8.93,0.07,0.7839,689.59,615.342
833427.BJ,2022/04/07,8.86,9.0,8.84,8.98,9.0,-0.02,-0.2222,282.79,253.107
833427.BJ,2022/04/08,9.0,9.06,8.85,9.03,8.98,0.05,0.5568,517.0,464.134
833427.BJ,2022/04/11,8.83,9.04,8.52,8.7,9.03,-0.33,-3.6545,549.54,487.492
833427.BJ,2022/04/12,8.89,8.89,8.63,8.85,8.7,0.15,1.7241,368.75,320.887
833427.BJ,2022/04/13,8.89,8.89,8.65,8.77,8.85,-0.08,-0.904,139.17,121.207
833427.BJ,2022/04/14,8.89,8.9,8.68,8.8,8.77,0.03,0.3421,337.67,296.967
833427.BJ,2022/04/15,8.89,8.89,8.7,8.78,8.8,-0.02,-0.2273,238.63,208.513
833427.BJ,2022/04/18,8.95,8.95,8.52,8.87,8.78,0.09,1.0251,317.51,280.243
833427.BJ,2022/04/19,8.87,9.1,8.87,8.94,8.87,0.07,0.7892,689.6,619.15
833427.BJ,2022/04/20,9.09,9.09,8.88,8.95,8.94,0.01,0.1119,400.31,359.271
833427.BJ,2022/04/21,9.05,9.05,8.64,8.77,8.95,-0.18,-2.0112,616.12,543.477
833427.BJ,2022/04/22,8.88,8.88,8.55,8.84,8.77,0.07,0.7982,284.5,249.199
833427.BJ,2022/04/25,8.99,8.99,8.3,8.5,8.84,-0.34,-3.8462,1024.85,875.18
833427.BJ,2022/04/26,8.5,8.77,8.0,8.41,8.5,-0.09,-1.0588,1535.98,1262.555
