ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688233.SH,2021/09/01,80.28,80.28,75.33,76.56,78.28,-1.72,-2.1972,32720.86,253500.463
688233.SH,2021/09/02,76.0,77.0,73.8,76.3,76.56,-0.26,-0.3396,27249.47,204816.16
688233.SH,2021/09/03,76.29,76.29,71.3,73.5,76.3,-2.8,-3.6697,29006.24,214114.19
688233.SH,2021/09/06,74.2,77.85,71.87,76.75,73.5,3.25,4.4218,25959.82,194642.068
688233.SH,2021/09/07,75.99,77.44,74.19,74.5,76.75,-2.25,-2.9316,27480.59,206470.777
688233.SH,2021/09/08,74.7,75.3,73.27,74.49,74.5,-0.01,-0.0134,26311.16,195707.642
688233.SH,2021/09/09,75.43,75.43,71.31,72.0,74.49,-2.49,-3.3427,20046.7,145120.442
688233.SH,2021/09/10,72.0,76.89,70.7,75.1,72.0,3.1,4.3056,35846.49,265698.82
688233.SH,2021/09/13,75.0,75.5,71.7,71.7,75.1,-3.4,-4.5273,18306.68,133556.193
688233.SH,2021/09/14,70.56,76.47,70.56,73.01,71.7,1.31,1.8271,23530.25,174958.835
688233.SH,2021/09/15,71.88,75.89,71.08,72.43,73.01,-0.58,-0.7944,24598.83,179911.477
688233.SH,2021/09/16,73.43,73.43,70.21,70.7,72.43,-1.73,-2.3885,20257.55,144363.335
688233.SH,2021/09/17,71.9,72.68,67.5,69.69,70.7,-1.01,-1.4286,16446.43,115099.07
688233.SH,2021/09/22,69.0,70.39,68.0,69.5,69.69,-0.19,-0.2726,14647.63,101555.402
688233.SH,2021/09/23,69.69,74.1,69.42,70.96,69.5,1.46,2.1007,23132.94,166026.104
688233.SH,2021/09/24,71.97,72.93,69.14,69.81,70.96,-1.15,-1.6206,22709.78,160934.044
688233.SH,2021/09/27,71.0,71.86,66.0,67.2,69.81,-2.61,-3.7387,22340.35,152597.675
688233.SH,2021/09/28,66.9,70.1,66.03,68.31,67.2,1.11,1.6518,19452.45,133602.425
688233.SH,2021/09/29,68.9,68.9,64.51,65.88,68.31,-2.43,-3.5573,23883.44,157120.552
688233.SH,2021/09/30,66.8,72.35,65.38,71.21,65.88,5.33,8.0905,24419.15,170892.526
688233.SH,2021/10/08,71.86,72.88,68.86,69.37,71.21,-1.84,-2.5839,17350.02,121631.827
688233.SH,2021/10/11,69.99,74.2,69.75,70.92,69.37,1.55,2.2344,24883.43,178772.504
688233.SH,2021/10/12,70.91,70.91,64.28,65.27,70.92,-5.65,-7.9667,33745.95,224702.396
688233.SH,2021/10/13,65.5,68.35,65.5,67.67,65.27,2.4,3.677,16972.98,113655.107
688233.SH,2021/10/14,67.02,68.6,66.7,67.53,67.67,-0.14,-0.2069,12242.29,82809.514
688233.SH,2021/10/15,67.88,74.35,66.66,72.77,67.53,5.24,7.7595,28328.82,203126.534
688233.SH,2021/10/18,73.02,74.31,70.5,71.9,72.77,-0.87,-1.1955,28922.88,208070.715
