ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
835508.BJ,2021/09/01,7.98,8.04,7.86,8.0,7.85,0.15,1.9108,899.4,719.528
835508.BJ,2021/09/02,8.05,8.05,7.98,8.03,8.0,0.03,0.375,2567.82,2055.602
835508.BJ,2021/09/03,9.11,9.37,8.5,8.92,8.03,0.89,11.0834,10878.81,9719.905
835508.BJ,2021/09/06,9.15,11.59,9.15,11.23,8.92,2.31,25.8969,25021.84,26862.074
835508.BJ,2021/09/07,11.56,11.56,10.68,11.05,11.23,-0.18,-1.6028,10569.32,11696.037
835508.BJ,2021/09/08,10.99,11.35,10.68,11.24,11.05,0.19,1.7195,6467.65,7117.086
835508.BJ,2021/09/09,11.25,12.6,11.0,12.55,11.24,1.31,11.6548,9786.54,11693.223
835508.BJ,2021/09/10,12.75,13.78,12.55,13.08,12.55,0.53,4.2231,9577.76,12634.395
835508.BJ,2021/09/13,13.3,13.78,12.15,12.72,13.08,-0.36,-2.7523,8367.7,10748.779
835508.BJ,2021/09/14,12.89,13.1,12.48,12.64,12.72,-0.08,-0.6289,3748.62,4797.996
835508.BJ,2021/09/15,12.6,12.68,11.78,11.98,12.64,-0.66,-5.2215,2989.4,3626.145
835508.BJ,2021/09/16,12.05,12.25,11.18,11.24,11.98,-0.74,-6.177,3299.74,3791.806
835508.BJ,2021/09/17,11.4,11.87,11.25,11.86,11.24,0.62,5.516,1448.09,1676.891
835508.BJ,2021/09/22,12.98,13.27,12.28,12.96,11.86,1.1,9.2749,6407.66,8235.316
835508.BJ,2021/09/23,13.27,13.39,12.85,12.93,12.96,-0.03,-0.2315,2835.95,3729.328
835508.BJ,2021/09/24,12.93,13.47,12.29,12.89,12.93,-0.04,-0.3094,2754.53,3474.281
835508.BJ,2021/09/27,12.94,12.94,12.04,12.35,12.89,-0.54,-4.1893,1435.96,1780.764
835508.BJ,2021/09/28,12.56,12.56,12.23,12.36,12.35,0.01,0.081,746.6,925.982
835508.BJ,2021/09/29,12.36,12.48,12.06,12.28,12.36,-0.08,-0.6472,1406.13,1725.214
835508.BJ,2021/09/30,12.5,13.43,12.31,13.36,12.28,1.08,8.7948,4612.4,6036.759
835508.BJ,2021/10/08,13.5,13.53,12.75,12.95,13.36,-0.41,-3.0689,1600.04,2106.271
835508.BJ,2021/10/11,12.8,13.34,12.78,12.97,12.95,0.02,0.1544,952.29,1240.522
835508.BJ,2021/10/12,13.19,13.19,12.53,12.76,12.97,-0.21,-1.6191,1667.66,2126.857
835508.BJ,2021/10/13,12.64,12.99,12.64,12.91,12.76,0.15,1.1755,733.89,941.841
835508.BJ,2021/10/14,13.0,13.02,12.58,12.74,12.91,-0.17,-1.3168,814.34,1033.976
835508.BJ,2021/10/15,12.63,12.83,12.63,12.82,12.74,0.08,0.6279,314.09,401.248
835508.BJ,2021/10/18,12.6,12.94,12.6,12.85,12.82,0.03,0.234,432.04,547.537
835508.BJ,2021/10/19,12.61,12.88,12.61,12.8,12.85,-0.05,-0.3891,882.64,1128.495
835508.BJ,2021/10/20,12.9,13.32,12.73,13.1,12.8,0.3,2.3438,1046.4,1363.068
835508.BJ,2021/10/21,13.06,13.2,12.91,13.1,13.1,0.0,0.0,809.12,1055.439
835508.BJ,2021/10/22,13.09,13.16,12.85,13.09,13.1,-0.01,-0.0763,582.68,759.106
835508.BJ,2021/10/25,13.26,13.26,12.53,12.67,13.09,-0.42,-3.2086,929.36,1187.807
835508.BJ,2021/10/26,12.58,12.79,11.3,11.8,12.67,-0.87,-6.8666,2152.82,2576.524
835508.BJ,2021/10/27,11.53,11.96,10.71,10.95,11.8,-0.85,-7.2034,1992.31,2209.846
835508.BJ,2021/10/28,10.79,10.79,9.9,10.1,10.95,-0.85,-7.7626,3418.55,3466.586
835508.BJ,2021/10/29,10.5,10.85,10.17,10.5,10.1,0.4,3.9604,2665.5,2774.607
835508.BJ,2021/11/01,11.02,12.0,11.02,11.72,10.5,1.22,11.619,3884.54,4565.569
835508.BJ,2021/11/02,12.0,12.09,11.34,11.72,11.72,0.0,0.0,2061.45,2434.172
835508.BJ,2021/11/03,11.8,12.78,11.8,12.67,11.72,0.95,8.1058,2800.2,3474.201
835508.BJ,2021/11/04,12.72,14.07,12.72,14.04,12.67,1.37,10.8129,7935.87,10743.52
835508.BJ,2021/11/05,14.48,14.48,13.63,14.08,14.04,0.04,0.2849,4106.1,5762.868
835508.BJ,2021/11/08,14.13,15.1,13.99,14.02,14.08,-0.06,-0.4261,7051.76,10186.94
835508.BJ,2021/11/09,14.04,14.45,13.5,14.24,14.02,0.22,1.5692,3339.45,4689.926
835508.BJ,2021/11/10,14.28,15.09,14.2,14.93,14.24,0.69,4.8455,6491.66,9561.426
835508.BJ,2021/11/11,15.38,16.1,14.8,15.86,14.93,0.93,6.2291,10262.21,15954.15
835508.BJ,2021/11/12,15.45,16.07,14.8,15.55,15.86,-0.31,-1.9546,7728.51,11943.218
835508.BJ,2021/11/15,15.5,16.48,13.16,13.3,15.55,-2.25,-14.4695,17105.89,24904.634
835508.BJ,2021/11/16,13.3,13.88,12.71,12.83,13.3,-0.47,-3.5338,11775.59,15585.249
835508.BJ,2021/11/17,12.93,13.25,12.69,12.92,12.83,0.09,0.7015,5670.03,7309.395
835508.BJ,2021/11/18,12.9,12.94,12.03,12.41,12.92,-0.51,-3.9474,5924.4,7367.507
835508.BJ,2021/11/19,12.31,12.49,12.07,12.19,12.41,-0.22,-1.7728,3521.49,4300.492
835508.BJ,2021/11/22,12.37,12.8,12.35,12.59,12.19,0.4,3.2814,4805.67,6041.59
835508.BJ,2021/11/23,12.6,13.31,12.5,13.03,12.59,0.44,3.4948,5299.02,6896.487
835508.BJ,2021/11/24,13.14,13.3,12.7,12.74,13.03,-0.29,-2.2256,2687.99,3459.462
835508.BJ,2021/11/25,12.7,12.92,12.66,12.84,12.74,0.1,0.7849,2476.64,3167.035
835508.BJ,2021/11/26,12.72,12.84,12.41,12.59,12.84,-0.25,-1.947,2420.74,3037.468
