ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
830946.BJ,2021/09/01,4.9,4.97,4.82,4.96,4.86,0.1,2.0576,7031.33,3454.447
830946.BJ,2021/09/02,5.01,5.14,4.98,5.14,4.96,0.18,3.629,9966.12,5022.714
830946.BJ,2021/09/03,5.7,5.74,5.31,5.36,5.14,0.22,4.2802,74105.72,40819.924
830946.BJ,2021/09/06,5.53,6.95,5.53,6.23,5.36,0.87,16.2313,109821.04,69265.556
830946.BJ,2021/09/07,6.55,6.76,6.04,6.36,6.23,0.13,2.0867,63482.9,40139.996
830946.BJ,2021/09/08,6.36,6.53,6.2,6.42,6.36,0.06,0.9434,29277.83,18817.222
830946.BJ,2021/09/09,6.43,6.92,6.43,6.92,6.42,0.5,7.7882,43394.35,29297.163
830946.BJ,2021/09/10,7.1,7.46,6.85,7.12,6.92,0.2,2.8902,43766.38,31290.967
830946.BJ,2021/09/13,7.13,7.5,6.9,7.03,7.12,-0.09,-1.264,46342.73,33400.92
830946.BJ,2021/09/14,7.01,7.44,7.01,7.15,7.03,0.12,1.707,35485.41,25800.726
830946.BJ,2021/09/15,7.22,7.38,6.92,7.06,7.15,-0.09,-1.2587,29540.88,21099.487
830946.BJ,2021/09/16,6.99,7.12,6.53,6.57,7.06,-0.49,-6.9405,29700.05,20156.381
830946.BJ,2021/09/17,6.64,6.89,6.61,6.87,6.57,0.3,4.5662,17182.42,11591.854
830946.BJ,2021/09/22,7.29,7.45,7.06,7.4,6.87,0.53,7.7147,31799.37,23192.294
830946.BJ,2021/09/23,7.4,7.6,7.25,7.33,7.4,-0.07,-0.9459,19166.8,14207.375
830946.BJ,2021/09/24,7.42,7.49,7.27,7.37,7.33,0.04,0.5457,15878.79,11669.929
830946.BJ,2021/09/27,7.38,7.4,6.95,7.02,7.37,-0.35,-4.749,15484.09,10993.15
830946.BJ,2021/09/28,7.0,7.16,6.91,7.15,7.02,0.13,1.8519,8341.96,5907.764
